time,qw,qx,qy,qz
27767,  -0.51,   0.06,  -0.02,   0.86
27817,  -0.51,   0.05,  -0.01,   0.86
27867,  -0.50,   0.05,  -0.01,   0.87
27917,  -0.49,   0.05,   0.00,   0.87
27967,  -0.48,   0.05,   0.01,   0.87
28017,  -0.47,   0.05,   0.01,   0.88
28067,  -0.46,   0.05,   0.02,   0.88
28118,  -0.45,   0.05,   0.02,   0.89
28167,  -0.44,   0.06,   0.02,   0.90
28217,  -0.43,   0.06,   0.02,   0.90
28268,  -0.42,   0.06,   0.02,   0.90
28318,  -0.41,   0.06,   0.02,   0.91
28367,  -0.41,   0.06,   0.02,   0.91
28418,  -0.40,   0.07,   0.01,   0.91
28468,  -0.40,   0.08,   0.01,   0.92
28518,  -0.39,   0.08,  -0.00,   0.92
28568,  -0.38,   0.08,  -0.01,   0.92
28618,  -0.38,   0.08,  -0.02,   0.92
28668,  -0.38,   0.08,  -0.03,   0.92
28717,  -0.38,   0.09,  -0.04,   0.92
28768,  -0.37,   0.08,  -0.06,   0.92
28818,  -0.37,   0.08,  -0.06,   0.92
28868,  -0.37,   0.08,  -0.06,   0.92
28917,  -0.37,   0.08,  -0.06,   0.92
28967,  -0.37,   0.08,  -0.07,   0.92
29019,  -0.37,   0.08,  -0.07,   0.93
29068,  -0.36,   0.08,  -0.07,   0.93
29117,  -0.36,   0.08,  -0.07,   0.93
29167,  -0.36,   0.08,  -0.07,   0.93
29218,  -0.35,   0.08,  -0.07,   0.93
29267,  -0.33,   0.08,  -0.05,   0.94
29317,  -0.32,   0.09,  -0.04,   0.94
29368,  -0.31,   0.08,  -0.03,   0.94
29417,  -0.31,   0.09,  -0.03,   0.95
29467,  -0.30,   0.09,  -0.02,   0.95
29518,  -0.29,   0.09,  -0.01,   0.95
29567,  -0.28,   0.09,  -0.01,   0.95
29618,  -0.28,   0.09,   0.00,   0.96
29668,  -0.27,   0.09,   0.01,   0.96
29718,  -0.26,   0.09,   0.01,   0.96
29768,  -0.24,   0.09,   0.02,   0.96
29818,  -0.24,   0.09,   0.02,   0.97
29868,  -0.23,   0.10,   0.01,   0.97
29918,  -0.22,   0.09,   0.01,   0.97
29967,  -0.21,   0.09,   0.01,   0.97
30018,  -0.21,   0.09,   0.01,   0.97
30068,  -0.20,   0.09,   0.01,   0.98
30118,  -0.20,   0.09,   0.01,   0.98
30168,  -0.19,   0.08,   0.01,   0.98
30218,  -0.18,   0.08,   0.01,   0.98
30268,  -0.18,   0.08,   0.01,   0.98
30318,  -0.17,   0.08,   0.01,   0.98
30368,  -0.16,   0.08,   0.01,   0.98
30418,  -0.15,   0.08,   0.02,   0.98
30469,  -0.15,   0.08,   0.02,   0.98
30518,  -0.15,   0.08,   0.02,   0.99
30568,  -0.15,   0.08,   0.01,   0.99
30620,  -0.15,   0.08,   0.01,   0.99
30670,  -0.15,   0.08,   0.01,   0.99
30720,  -0.15,   0.08,   0.01,   0.99
30770,  -0.14,   0.09,   0.01,   0.99
30818,  -0.14,   0.08,   0.01,   0.99
30869,  -0.14,   0.09,   0.01,   0.99
30919,  -0.14,   0.09,   0.01,   0.99
30969,  -0.13,   0.09,   0.01,   0.99
31019,  -0.12,   0.09,   0.01,   0.99
31069,  -0.12,   0.09,   0.02,   0.99
31119,  -0.11,   0.09,   0.02,   0.99
31169,  -0.10,   0.10,   0.02,   0.99
31219,  -0.09,   0.10,   0.02,   0.99
31270,  -0.07,   0.12,   0.02,   0.99
31319,  -0.02,   0.14,   0.02,   0.99
31369,   0.04,   0.16,   0.03,   0.98
31420,   0.17,   0.17,   0.04,   0.97
31469,   0.26,   0.16,   0.05,   0.95
31519,   0.30,   0.21,   0.04,   0.93
31570,   0.28,   0.37,   0.01,   0.89
31620,   0.24,   0.37,  -0.01,   0.90
31669,   0.29,   0.28,   0.03,   0.92
31721,   0.32,   0.31,   0.01,   0.89
31771,   0.30,   0.34,  -0.08,   0.89
31821,   0.31,   0.25,  -0.08,   0.91
31871,   0.39,   0.23,   0.02,   0.89
31920,   0.32,   0.39,  -0.00,   0.86
31970,   0.27,   0.46,  -0.04,   0.84
32020,   0.28,   0.33,  -0.03,   0.90
32069,   0.37,   0.27,  -0.01,   0.89
32120,   0.44,   0.41,  -0.05,   0.80
32169,   0.38,   0.51,  -0.03,   0.77
32220,   0.47,   0.41,  -0.03,   0.78
32270,   0.61,   0.33,  -0.00,   0.72
32320,   0.70,   0.30,   0.04,   0.64
32370,   0.76,   0.19,   0.13,   0.60
32421,   0.82,   0.08,   0.19,   0.54
32470,   0.82,   0.02,   0.26,   0.51
32520,   0.81,  -0.03,   0.35,   0.48
32570,   0.80,  -0.02,   0.40,   0.45
32621,   0.79,  -0.02,   0.44,   0.42
32671,   0.82,  -0.01,   0.40,   0.41
32720,   0.88,   0.07,   0.27,   0.38
32770,   0.91,   0.10,   0.20,   0.36
32822,   0.89,   0.21,   0.10,   0.38
32872,   0.85,   0.35,  -0.17,   0.36
32921,   0.76,   0.41,  -0.34,   0.37
32972,   0.66,   0.47,  -0.47,   0.34
33021,   0.57,   0.48,  -0.57,   0.35
33071,   0.50,   0.49,  -0.63,   0.35
33120,   0.47,   0.49,  -0.66,   0.33
33171,   0.48,   0.48,  -0.65,   0.33
33222,   0.60,   0.47,  -0.56,   0.30
33272,   0.76,   0.46,  -0.39,   0.24
33321,   0.86,   0.37,  -0.27,   0.21
33371,   0.93,   0.29,  -0.13,   0.20
33421,   0.96,   0.22,   0.08,   0.16
33471,   0.94,   0.12,   0.30,   0.14
33521,   0.88,   0.09,   0.46,   0.12
33572,   0.83,   0.06,   0.55,   0.10
33622,   0.77,   0.05,   0.62,   0.10
33672,   0.81,   0.03,   0.58,   0.07
33723,   0.84,   0.04,   0.53,   0.07
33773,   0.90,   0.04,   0.44,   0.08
33822,   0.95,   0.03,   0.30,   0.05
33872,   0.99,   0.05,   0.12,   0.03
33922,   0.99,   0.10,  -0.06,   0.00
33973,   0.96,   0.15,  -0.22,   0.01
34023,   0.89,   0.23,  -0.40,   0.02
34073,   0.80,   0.28,  -0.53,   0.05
34123,   0.74,   0.31,  -0.60,   0.06
34172,   0.73,   0.32,  -0.61,   0.05
34222,   0.78,   0.29,  -0.56,   0.02
34272,   0.88,   0.23,  -0.40,  -0.05
34321,   0.98,   0.12,  -0.15,  -0.11
34372,   0.99,   0.03,   0.07,  -0.11
34422,   0.95,  -0.05,   0.29,  -0.13
34472,   0.87,  -0.12,   0.46,  -0.13
34522,   0.80,  -0.15,   0.57,  -0.13
34572,   0.76,  -0.17,   0.61,  -0.13
34623,   0.73,  -0.19,   0.64,  -0.12
34672,   0.72,  -0.20,   0.65,  -0.12
34723,   0.75,  -0.20,   0.62,  -0.12
34772,   0.84,  -0.17,   0.50,  -0.13
34822,   0.94,  -0.08,   0.31,  -0.13
34874,   0.99,   0.04,   0.02,  -0.10
34923,   0.96,   0.15,  -0.22,  -0.06
34973,   0.90,   0.20,  -0.37,  -0.03
35024,   0.84,   0.24,  -0.49,   0.00
35072,   0.79,   0.26,  -0.56,   0.01
35123,   0.77,   0.26,  -0.58,   0.02
35173,   0.79,   0.25,  -0.56,  -0.00
35222,   0.86,   0.20,  -0.47,  -0.06
35273,   0.95,   0.12,  -0.28,  -0.10
35323,   0.99,   0.02,   0.02,  -0.13
35373,   0.93,  -0.08,   0.34,  -0.11
35423,   0.82,  -0.13,   0.55,  -0.07
35473,   0.73,  -0.15,   0.66,  -0.04
35523,   0.71,  -0.16,   0.69,  -0.03
35573,   0.72,  -0.16,   0.68,  -0.03
35623,   0.79,  -0.15,   0.59,  -0.06
35673,   0.88,  -0.13,   0.44,  -0.09
35723,   0.95,  -0.09,   0.26,  -0.12
35774,   0.99,  -0.02,   0.04,  -0.14
35823,   0.97,   0.05,  -0.19,  -0.13
35873,   0.92,   0.12,  -0.36,  -0.11
35923,   0.85,   0.17,  -0.49,  -0.09
35974,   0.78,   0.20,  -0.59,  -0.04
36023,   0.74,   0.21,  -0.64,  -0.03
36073,   0.74,   0.20,  -0.64,  -0.05
36124,   0.82,   0.16,  -0.53,  -0.09
36174,   0.94,   0.07,  -0.30,  -0.16
36223,   0.98,  -0.03,   0.05,  -0.18
36274,   0.92,  -0.08,   0.34,  -0.15
36324,   0.84,  -0.10,   0.52,  -0.11
36374,   0.79,  -0.12,   0.60,  -0.08
36423,   0.75,  -0.13,   0.64,  -0.06
36474,   0.74,  -0.14,   0.65,  -0.06
36524,   0.73,  -0.14,   0.66,  -0.05
36573,   0.75,  -0.14,   0.65,  -0.05
36624,   0.82,  -0.13,   0.55,  -0.06
36674,   0.94,  -0.10,   0.32,  -0.11
36724,   0.99,  -0.03,   0.05,  -0.13
36774,   0.96,   0.06,  -0.23,  -0.14
36824,   0.88,   0.17,  -0.43,  -0.10
36874,   0.80,   0.21,  -0.56,  -0.05
36924,   0.71,   0.25,  -0.66,  -0.01
36974,   0.68,   0.25,  -0.69,   0.01
37024,   0.67,   0.26,  -0.70,   0.01
37075,   0.70,   0.25,  -0.67,  -0.01
37126,   0.81,   0.20,  -0.54,  -0.08
37176,   0.95,   0.11,  -0.25,  -0.17
37225,   0.98,   0.00,   0.11,  -0.19
37275,   0.91,  -0.06,   0.39,  -0.15
37326,   0.81,  -0.08,   0.57,  -0.10
37374,   0.75,  -0.10,   0.65,  -0.06
37425,   0.74,  -0.11,   0.66,  -0.05
37476,   0.76,  -0.13,   0.64,  -0.07
37526,   0.82,  -0.11,   0.55,  -0.09
37576,   0.91,  -0.08,   0.38,  -0.13
37627,   0.98,  -0.01,   0.16,  -0.14
37676,   0.98,   0.07,  -0.09,  -0.14
37726,   0.94,   0.13,  -0.30,  -0.11
37775,   0.85,   0.17,  -0.49,  -0.06
37826,   0.75,   0.20,  -0.64,  -0.01
37875,   0.66,   0.21,  -0.72,   0.01
37925,   0.62,   0.21,  -0.75,   0.02
37975,   0.61,   0.21,  -0.76,   0.03
38025,   0.62,   0.21,  -0.75,   0.02
38075,   0.67,   0.20,  -0.72,  -0.01
38125,   0.78,   0.18,  -0.60,  -0.06
38176,   0.90,   0.13,  -0.40,  -0.12
38225,   0.97,   0.06,  -0.16,  -0.19
38275,   0.96,  -0.02,   0.18,  -0.21
38326,   0.87,  -0.07,   0.46,  -0.16
38375,   0.77,  -0.09,   0.62,  -0.12
38425,   0.74,  -0.10,   0.66,  -0.10
38475,   0.73,  -0.10,   0.67,  -0.09
38528,   0.74,  -0.11,   0.65,  -0.10
38576,   0.80,  -0.10,   0.59,  -0.11
38626,   0.92,  -0.05,   0.36,  -0.15
38676,   0.99,   0.05,  -0.00,  -0.13
38725,   0.92,   0.15,  -0.35,  -0.09
38775,   0.80,   0.20,  -0.56,  -0.03
38825,   0.70,   0.24,  -0.67,   0.00
38875,   0.65,   0.23,  -0.72,   0.02
38925,   0.61,   0.24,  -0.75,   0.03
38976,   0.59,   0.24,  -0.77,   0.03
39026,   0.58,   0.24,  -0.78,   0.04
39076,   0.59,   0.25,  -0.77,   0.03
39126,   0.64,   0.24,  -0.73,  -0.00
39178,   0.78,   0.20,  -0.59,  -0.07
39228,   0.91,   0.13,  -0.35,  -0.16
39278,   0.97,   0.05,  -0.07,  -0.21
39327,   0.94,  -0.01,   0.24,  -0.22
39378,   0.87,  -0.06,   0.45,  -0.18
39428,   0.81,  -0.07,   0.56,  -0.16
39477,   0.78,  -0.09,   0.60,  -0.14
39527,   0.77,  -0.09,   0.62,  -0.13
39578,   0.77,  -0.10,   0.62,  -0.13
39628,   0.77,  -0.10,   0.61,  -0.13
39678,   0.78,  -0.10,   0.61,  -0.14
39728,   0.78,  -0.10,   0.61,  -0.14
39778,   0.78,  -0.10,   0.61,  -0.14
39829,   0.78,  -0.10,   0.61,  -0.14
39878,   0.78,  -0.10,   0.60,  -0.14
39928,   0.78,  -0.10,   0.60,  -0.14
39978,   0.78,  -0.10,   0.60,  -0.14
40028,   0.80,  -0.09,   0.58,  -0.14
40078,   0.84,  -0.09,   0.52,  -0.15
40129,   0.89,  -0.06,   0.42,  -0.16
40178,   0.95,  -0.00,   0.25,  -0.18
40229,   0.98,   0.05,   0.08,  -0.17
40279,   0.98,   0.10,  -0.12,  -0.16
40328,   0.93,   0.16,  -0.31,  -0.12
40379,   0.87,   0.19,  -0.44,  -0.08
40428,   0.79,   0.22,  -0.57,  -0.03
40478,   0.70,   0.25,  -0.67,   0.01
40529,   0.64,   0.26,  -0.72,   0.03
40578,   0.60,   0.27,  -0.75,   0.04
40629,   0.60,   0.27,  -0.76,   0.03
40677,   0.62,   0.27,  -0.73,   0.02
40728,   0.75,   0.23,  -0.62,  -0.05
40778,   0.89,   0.17,  -0.40,  -0.15
40827,   0.97,   0.07,  -0.09,  -0.21
40879,   0.95,  -0.03,   0.25,  -0.19
40929,   0.84,  -0.07,   0.51,  -0.13
40979,   0.80,  -0.10,   0.58,  -0.12
41029,   0.78,  -0.11,   0.60,  -0.12
41079,   0.78,  -0.11,   0.60,  -0.12
41129,   0.81,  -0.10,   0.56,  -0.13
41179,   0.90,  -0.08,   0.40,  -0.14
41230,   0.98,   0.00,   0.11,  -0.13
41278,   0.97,   0.07,  -0.21,  -0.09
41328,   0.89,   0.13,  -0.43,  -0.04
41380,   0.79,   0.15,  -0.60,   0.01
41430,   0.68,   0.18,  -0.71,   0.05
41479,   0.62,   0.18,  -0.76,   0.06
41529,   0.58,   0.18,  -0.79,   0.06
41579,   0.57,   0.18,  -0.80,   0.06
41628,   0.62,   0.18,  -0.77,   0.02
41680,   0.73,   0.15,  -0.66,  -0.03
41730,   0.86,   0.12,  -0.48,  -0.10
41780,   0.96,   0.05,  -0.21,  -0.17
41830,   0.98,  -0.02,   0.10,  -0.20
41879,   0.91,  -0.04,   0.37,  -0.17
41930,   0.87,  -0.05,   0.46,  -0.16
41979,   0.84,  -0.05,   0.52,  -0.15
42028,   0.82,  -0.06,   0.56,  -0.14
42081,   0.82,  -0.05,   0.55,  -0.16
42130,   0.87,  -0.03,   0.46,  -0.17
42180,   0.94,  -0.02,   0.30,  -0.18
42231,   0.98,   0.01,   0.03,  -0.18
42280,   0.95,   0.06,  -0.26,  -0.15
42331,   0.85,   0.10,  -0.50,  -0.11
42380,   0.73,   0.14,  -0.67,  -0.06
42429,   0.65,   0.16,  -0.74,  -0.05
42481,   0.61,   0.16,  -0.77,  -0.06
42530,   0.61,   0.15,  -0.77,  -0.08
42580,   0.63,   0.16,  -0.76,  -0.10
42631,   0.71,   0.13,  -0.67,  -0.16
42680,   0.83,   0.08,  -0.50,  -0.22
42731,   0.93,   0.01,  -0.24,  -0.28
42781,   0.95,  -0.06,   0.05,  -0.29
42830,   0.92,  -0.10,   0.28,  -0.26
42880,   0.88,  -0.11,   0.39,  -0.23
42931,   0.86,  -0.11,   0.46,  -0.20
42981,   0.86,  -0.12,   0.47,  -0.19
43031,   0.86,  -0.12,   0.45,  -0.20
43081,   0.89,  -0.12,   0.37,  -0.22
43130,   0.94,  -0.10,   0.20,  -0.24
43181,   0.97,  -0.05,  -0.05,  -0.25
43231,   0.93,   0.02,  -0.29,  -0.23
43282,   0.85,   0.07,  -0.50,  -0.18
43331,   0.73,   0.13,  -0.66,  -0.13
43381,   0.65,   0.16,  -0.74,  -0.09
43432,   0.61,   0.17,  -0.77,  -0.09
43481,   0.59,   0.18,  -0.78,  -0.09
43531,   0.60,   0.18,  -0.78,  -0.09
43582,   0.60,   0.18,  -0.78,  -0.09
43631,   0.62,   0.17,  -0.76,  -0.10
43681,   0.65,   0.16,  -0.73,  -0.12
43732,   0.71,   0.14,  -0.67,  -0.16
43781,   0.75,   0.13,  -0.62,  -0.18
43832,   0.79,   0.12,  -0.57,  -0.20
43882,   0.81,   0.12,  -0.53,  -0.21
43931,   0.85,   0.11,  -0.47,  -0.23
43982,   0.87,   0.10,  -0.40,  -0.25
44032,   0.90,   0.08,  -0.34,  -0.27
44080,   0.91,   0.07,  -0.29,  -0.28
44131,   0.92,   0.06,  -0.24,  -0.29
44182,   0.93,   0.05,  -0.19,  -0.30
44233,   0.94,   0.04,  -0.16,  -0.31
44282,   0.94,   0.03,  -0.11,  -0.31
44332,   0.94,   0.02,  -0.08,  -0.32
44381,   0.94,   0.01,  -0.03,  -0.33
44431,   0.94,   0.01,   0.02,  -0.33
44481,   0.94,  -0.01,   0.06,  -0.33
44531,   0.93,  -0.02,   0.12,  -0.34
44583,   0.93,  -0.03,   0.15,  -0.34
44632,   0.92,  -0.04,   0.19,  -0.34
44681,   0.91,  -0.05,   0.23,  -0.35
44732,   0.90,  -0.07,   0.27,  -0.34
44783,   0.89,  -0.07,   0.31,  -0.34
44833,   0.87,  -0.08,   0.35,  -0.33
44882,   0.86,  -0.09,   0.39,  -0.32
44933,   0.85,  -0.09,   0.42,  -0.31
44982,   0.84,  -0.10,   0.44,  -0.31
45032,   0.82,  -0.10,   0.47,  -0.30
45083,   0.81,  -0.10,   0.50,  -0.29
45133,   0.79,  -0.11,   0.53,  -0.28
45183,   0.78,  -0.11,   0.56,  -0.27
45233,   0.77,  -0.11,   0.58,  -0.25
45283,   0.76,  -0.11,   0.59,  -0.24
45333,   0.75,  -0.11,   0.60,  -0.24
45384,   0.75,  -0.11,   0.61,  -0.23
45434,   0.75,  -0.12,   0.61,  -0.23
45483,   0.75,  -0.12,   0.62,  -0.22
45533,   0.74,  -0.12,   0.62,  -0.22
45582,   0.74,  -0.12,   0.62,  -0.22
45632,   0.74,  -0.12,   0.63,  -0.21
45683,   0.74,  -0.12,   0.63,  -0.21
45734,   0.74,  -0.12,   0.63,  -0.21
45783,   0.74,  -0.12,   0.63,  -0.21
45833,   0.74,  -0.13,   0.63,  -0.21
45884,   0.74,  -0.13,   0.63,  -0.21
45934,   0.75,  -0.13,   0.61,  -0.21
45982,   0.77,  -0.13,   0.58,  -0.22
46032,   0.79,  -0.12,   0.55,  -0.23
46082,   0.82,  -0.11,   0.50,  -0.24
46133,   0.85,  -0.10,   0.46,  -0.24
46182,   0.88,  -0.09,   0.39,  -0.25
46233,   0.90,  -0.08,   0.34,  -0.26
46283,   0.92,  -0.07,   0.27,  -0.27
46332,   0.93,  -0.07,   0.24,  -0.28
46382,   0.94,  -0.05,   0.18,  -0.28
46433,   0.95,  -0.04,   0.13,  -0.29
46483,   0.96,  -0.02,   0.06,  -0.29
46534,   0.96,  -0.01,  -0.00,  -0.28
46585,   0.96,   0.00,  -0.06,  -0.28
46633,   0.95,   0.02,  -0.11,  -0.28
46683,   0.95,   0.03,  -0.16,  -0.28
46733,   0.94,   0.04,  -0.22,  -0.27
46783,   0.92,   0.05,  -0.28,  -0.27
46833,   0.90,   0.07,  -0.33,  -0.26
46884,   0.88,   0.08,  -0.39,  -0.25
46933,   0.86,   0.09,  -0.44,  -0.25
46983,   0.84,   0.10,  -0.47,  -0.23
47034,   0.83,   0.11,  -0.51,  -0.22
47083,   0.81,   0.11,  -0.53,  -0.22
47134,   0.80,   0.12,  -0.55,  -0.21
47184,   0.78,   0.13,  -0.58,  -0.20
47233,   0.75,   0.13,  -0.61,  -0.19
47284,   0.72,   0.14,  -0.65,  -0.17
47334,   0.70,   0.16,  -0.68,  -0.16
47383,   0.68,   0.16,  -0.70,  -0.15
47435,   0.67,   0.16,  -0.71,  -0.15
47485,   0.66,   0.15,  -0.72,  -0.14
47535,   0.64,   0.15,  -0.74,  -0.13
47585,   0.63,   0.15,  -0.75,  -0.12
47636,   0.61,   0.15,  -0.77,  -0.10
47685,   0.60,   0.17,  -0.78,  -0.09
47736,   0.59,   0.17,  -0.79,  -0.08
47785,   0.58,   0.18,  -0.79,  -0.08
47835,   0.57,   0.18,  -0.80,  -0.08
47886,   0.57,   0.18,  -0.80,  -0.08
47934,   0.56,   0.18,  -0.80,  -0.08
47984,   0.56,   0.18,  -0.81,  -0.08
48034,   0.55,   0.18,  -0.81,  -0.09
48084,   0.55,   0.18,  -0.81,  -0.09
48134,   0.55,   0.18,  -0.81,  -0.09
48184,   0.55,   0.19,  -0.81,  -0.09
48234,   0.55,   0.19,  -0.81,  -0.09
48284,   0.55,   0.19,  -0.81,  -0.09
48335,   0.56,   0.18,  -0.80,  -0.10
48386,   0.56,   0.18,  -0.80,  -0.10
48434,   0.56,   0.18,  -0.80,  -0.10
48485,   0.56,   0.18,  -0.80,  -0.11
48534,   0.57,   0.18,  -0.80,  -0.11
48585,   0.57,   0.18,  -0.79,  -0.11
48636,   0.58,   0.18,  -0.79,  -0.12
48686,   0.59,   0.17,  -0.78,  -0.13
48736,   0.61,   0.17,  -0.77,  -0.14
48787,   0.64,   0.16,  -0.74,  -0.16
48835,   0.65,   0.16,  -0.72,  -0.17
48885,   0.68,   0.15,  -0.69,  -0.19
48935,   0.69,   0.14,  -0.68,  -0.20
48985,   0.73,   0.13,  -0.64,  -0.22
49036,   0.74,   0.13,  -0.62,  -0.22
49087,   0.76,   0.13,  -0.59,  -0.24
49136,   0.77,   0.12,  -0.57,  -0.25
49186,   0.79,   0.12,  -0.54,  -0.26
49237,   0.81,   0.11,  -0.51,  -0.27
49286,   0.83,   0.11,  -0.46,  -0.29
49337,   0.85,   0.10,  -0.42,  -0.31
49387,   0.86,   0.10,  -0.39,  -0.32
49436,   0.88,   0.09,  -0.34,  -0.33
49487,   0.89,   0.09,  -0.29,  -0.35
49537,   0.90,   0.08,  -0.25,  -0.36
49587,   0.91,   0.07,  -0.20,  -0.37
49636,   0.91,   0.07,  -0.14,  -0.38
49687,   0.92,   0.06,  -0.09,  -0.38
49736,   0.92,   0.05,  -0.05,  -0.39
49786,   0.92,   0.05,  -0.01,  -0.39
49835,   0.92,   0.04,   0.03,  -0.39
49886,   0.92,   0.03,   0.08,  -0.39
49936,   0.91,   0.03,   0.11,  -0.39
49985,   0.90,   0.02,   0.16,  -0.39
50036,   0.90,   0.02,   0.20,  -0.39
50086,   0.88,   0.01,   0.25,  -0.39
50136,   0.87,   0.00,   0.29,  -0.39
50186,   0.86,  -0.00,   0.33,  -0.39
50236,   0.84,  -0.00,   0.38,  -0.39
50286,   0.83,  -0.00,   0.41,  -0.38
50337,   0.81,   0.00,   0.46,  -0.37
50388,   0.79,   0.00,   0.50,  -0.37
50437,   0.77,  -0.01,   0.53,  -0.36
50488,   0.75,  -0.02,   0.57,  -0.34
50537,   0.73,  -0.03,   0.60,  -0.33
50588,   0.71,  -0.04,   0.63,  -0.32
50636,   0.69,  -0.05,   0.66,  -0.30
50686,   0.67,  -0.05,   0.68,  -0.29
50737,   0.65,  -0.05,   0.70,  -0.28
50787,   0.64,  -0.06,   0.72,  -0.26
50838,   0.61,  -0.04,   0.75,  -0.23
50887,   0.58,  -0.04,   0.79,  -0.22
50937,   0.55,  -0.05,   0.81,  -0.21
50986,   0.52,  -0.06,   0.83,  -0.20
51037,   0.52,  -0.06,   0.83,  -0.20
51087,   0.50,  -0.07,   0.84,  -0.20
51138,   0.47,  -0.09,   0.86,  -0.19
51188,   0.44,  -0.10,   0.88,  -0.17
51239,   0.41,  -0.12,   0.89,  -0.15
51288,   0.39,  -0.13,   0.90,  -0.13
51339,   0.36,  -0.14,   0.92,  -0.11
51389,   0.32,  -0.15,   0.93,  -0.09
51437,   0.29,  -0.17,   0.94,  -0.07
51487,   0.26,  -0.18,   0.95,  -0.05
51537,   0.23,  -0.18,   0.96,  -0.04
51587,   0.21,  -0.18,   0.96,  -0.04
51637,   0.19,  -0.18,   0.96,  -0.03
51687,   0.18,  -0.18,   0.97,  -0.02
51738,   0.15,  -0.18,   0.97,  -0.01
51787,   0.15,  -0.18,   0.97,  -0.01
51838,   0.13,  -0.18,   0.98,   0.00
51888,   0.12,  -0.17,   0.98,   0.01
51937,   0.12,  -0.17,   0.98,   0.02
51987,   0.12,  -0.17,   0.98,   0.02
52038,   0.12,  -0.17,   0.98,   0.02
52088,   0.12,  -0.17,   0.98,   0.02
52138,   0.13,  -0.16,   0.98,   0.02
52188,   0.15,  -0.16,   0.98,   0.02
52237,   0.18,  -0.16,   0.97,   0.01
52288,   0.23,  -0.16,   0.96,  -0.00
52340,   0.29,  -0.16,   0.94,  -0.02
52390,   0.35,  -0.16,   0.92,  -0.04
52438,   0.42,  -0.16,   0.89,  -0.06
52488,   0.46,  -0.13,   0.87,  -0.07
52540,   0.52,  -0.10,   0.85,  -0.08
52589,   0.60,  -0.09,   0.79,  -0.10
52639,   0.64,  -0.07,   0.76,  -0.10
52690,   0.67,  -0.07,   0.74,  -0.09
52739,   0.75,  -0.06,   0.65,  -0.13
52790,   0.79,  -0.04,   0.60,  -0.14
52840,   0.83,  -0.03,   0.53,  -0.15
52889,   0.87,  -0.03,   0.46,  -0.18
52940,   0.91,  -0.03,   0.36,  -0.21
52989,   0.93,  -0.01,   0.31,  -0.21
53040,   0.95,  -0.01,   0.21,  -0.24
53089,   0.96,   0.01,   0.17,  -0.24
53140,   0.96,   0.01,   0.09,  -0.27
53190,   0.96,   0.02,   0.03,  -0.27
53239,   0.96,   0.04,  -0.04,  -0.29
53288,   0.95,   0.06,  -0.10,  -0.29
53339,   0.94,   0.08,  -0.16,  -0.29
53389,   0.92,   0.10,  -0.23,  -0.30
53440,   0.90,   0.12,  -0.29,  -0.30
53490,   0.88,   0.14,  -0.33,  -0.30
53541,   0.85,   0.17,  -0.39,  -0.31
53590,   0.83,   0.19,  -0.43,  -0.31
53639,   0.80,   0.21,  -0.47,  -0.31
53689,   0.75,   0.24,  -0.55,  -0.28
53741,   0.71,   0.26,  -0.60,  -0.27
53790,   0.71,   0.25,  -0.59,  -0.29
53841,   0.72,   0.26,  -0.58,  -0.29
53891,   0.69,   0.29,  -0.60,  -0.28
53940,   0.61,   0.34,  -0.66,  -0.27
53991,   0.50,   0.36,  -0.75,  -0.25
54041,   0.44,   0.38,  -0.79,  -0.20
54091,   0.35,   0.37,  -0.83,  -0.21
54141,   0.33,   0.38,  -0.84,  -0.20
54191,   0.34,   0.37,  -0.83,  -0.23
54240,   0.28,   0.39,  -0.86,  -0.18
54289,   0.27,   0.38,  -0.87,  -0.18
54340,   0.28,   0.38,  -0.86,  -0.21
54390,   0.24,   0.38,  -0.86,  -0.23
54439,   0.19,   0.36,  -0.89,  -0.19
54490,   0.16,   0.35,  -0.91,  -0.18
54540,   0.10,   0.33,  -0.93,  -0.13
54589,   0.06,   0.33,  -0.93,  -0.12
54640,   0.02,   0.29,  -0.95,  -0.08
54690,  -0.14,   0.22,  -0.97,  -0.01
54742,  -0.15,   0.19,  -0.97,   0.01
54791,  -0.15,   0.22,  -0.96,  -0.02
54840,  -0.21,   0.23,  -0.95,  -0.00
54891,  -0.25,   0.24,  -0.94,   0.02
54941,  -0.33,   0.23,  -0.91,   0.06
54991,  -0.37,   0.20,  -0.91,   0.08
55040,  -0.42,   0.20,  -0.88,   0.09
55090,  -0.46,   0.20,  -0.86,   0.10
55141,  -0.49,   0.19,  -0.84,   0.10
55192,  -0.56,   0.19,  -0.80,   0.12
55241,  -0.59,   0.19,  -0.77,   0.13
55292,  -0.62,   0.19,  -0.74,   0.16
55342,  -0.66,   0.18,  -0.71,   0.18
55392,  -0.68,   0.20,  -0.68,   0.19
55442,  -0.71,   0.21,  -0.65,   0.20
55491,  -0.72,   0.22,  -0.62,   0.21
55542,  -0.77,   0.21,  -0.55,   0.23
55593,  -0.80,   0.20,  -0.49,   0.26
55642,  -0.81,   0.21,  -0.48,   0.26
55692,  -0.81,   0.21,  -0.49,   0.24
55743,  -0.82,   0.20,  -0.48,   0.23
55792,  -0.82,   0.23,  -0.47,   0.24
55842,  -0.83,   0.24,  -0.44,   0.24
55892,  -0.83,   0.25,  -0.43,   0.25
55943,  -0.85,   0.27,  -0.36,   0.26
55991,  -0.87,   0.24,  -0.35,   0.26
56042,  -0.88,   0.22,  -0.30,   0.28
