time,accx,accy,accz
48255,  -353,   -20,  8147
48265,  -347,   -25,  8139
48275,  -347,   -24,  8137
48285,  -348,   -20,  8137
48295,  -350,   -24,  8142
48305,  -353,   -29,  8137
48314,  -353,   -30,  8136
48325,  -353,   -25,  8138
48335,  -355,   -23,  8141
48345,  -353,   -21,  8144
48355,  -353,   -18,  8145
48365,  -352,   -19,  8145
48375,  -356,   -20,  8147
48385,  -361,   -14,  8147
48394,  -364,   -11,  8148
48405,  -361,   -18,  8143
48415,  -365,    -4,  8147
48425,  -360,     7,  8145
48435,  -353,    14,  8140
48445,  -351,     4,  8142
48455,  -354,   -14,  8144
48465,  -357,   -13,  8150
48475,  -357,   -19,  8140
48484,  -351,   -14,  8138
48495,  -353,    -1,  8142
48505,  -351,     9,  8138
48515,  -360,    17,  8141
48525,  -359,    29,  8140
48535,  -354,    13,  8134
48545,  -346,   -42,  8104
48555,  -317,   -44,  8068
48565,  -374,    46,  8126
48575,  -443,   130,  8195
48585,  -480,   265,  8194
48595,  -549,   423,  8178
48605,  -650,   580,  8131
48615,  -747,   631,  8124
48625,  -650,   505,  8120
48635,  -537,   305,  8057
48645,  -391,    45,  8158
48655,  -291,   -59,  8156
48665,  -256,  -103,  8153
48675,  -253,  -140,  8151
48685,  -279,  -142,  8148
48695,  -300,  -165,  8144
48705,  -292,  -189,  8146
48715,  -299,  -165,  8145
48725,  -311,  -146,  8137
48735,  -324,  -112,  8140
48746,  -319,  -103,  8138
48758,  -328,   -76,  8146
48768,  -340,   -40,  8138
48778,  -347,    -9,  8141
48788,  -356,    14,  8141
48798,  -361,    32,  8140
48809,  -363,    45,  8139
48819,  -369,    52,  8146
48828,  -373,    58,  8148
48839,  -376,    69,  8149
48848,  -383,    79,  8151
48858,  -391,    79,  8150
48868,  -394,    92,  8148
48878,  -392,    89,  8152
48888,  -398,    91,  8149
48899,  -397,   105,  8145
48909,  -392,   107,  8146
48918,  -397,   124,  8146
48929,  -392,   119,  8152
48939,  -393,    97,  8149
48948,  -382,    84,  8141
48959,  -387,    82,  8138
48969,  -386,    91,  8127
48979,  -382,    80,  8135
48988,  -379,    67,  8136
48998,  -379,    54,  8145
49008,  -379,    54,  8143
49018,  -376,    52,  8143
49028,  -375,    54,  8132
49039,  -379,    60,  8130
49049,  -378,    61,  8129
49058,  -383,    70,  8138
49068,  -386,    74,  8137
49078,  -386,    81,  8136
49087,  -384,    82,  8130
49098,  -384,    89,  8132
49108,  -382,    87,  8126
49118,  -384,    89,  8123
49127,  -388,    92,  8134
49138,  -383,    84,  8134
49148,  -388,    73,  8135
49158,  -389,    60,  8143
49170,  -387,    58,  8135
49178,  -385,    59,  8135
49188,  -382,    68,  8133
49198,  -382,    70,  8133
49207,  -384,    84,  8137
49218,  -380,    90,  8137
49227,  -380,    82,  8137
49238,  -382,    74,  8135
49248,  -385,    73,  8135
49256,  -389,    77,  8135
49266,  -389,    76,  8137
49275,  -386,    76,  8137
49285,  -387,    77,  8138
49296,  -386,    79,  8141
49305,  -386,    80,  8145
49315,  -382,    75,  8150
49325,  -384,    74,  8149
49335,  -385,    75,  8145
49345,  -384,    78,  8144
49356,  -381,    78,  8142
49366,  -381,    80,  8143
49376,  -382,    72,  8141
49385,  -383,    79,  8142
49395,  -382,    77,  8139
49406,  -382,    74,  8133
49416,  -384,    74,  8136
49426,  -379,    71,  8128
49436,  -382,    71,  8130
49445,  -383,    74,  8132
49456,  -367,    97,  8112
49466,  -426,   262,  8111
49476,  -466,   343,  8105
49486,  -438,   225,  8122
49495,  -417,   139,  8115
49506,  -373,    64,  8134
49515,  -340,    12,  8151
49526,  -327,    -6,  8146
49536,  -325,   -35,  8158
49546,  -335,    39,  8153
49556,  -383,   170,  8160
49566,  -459,   374,  8137
49576,  -461,   343,  8153
49586,  -413,   160,  8154
49596,  -370,     9,  8150
49606,  -332,   -38,  8162
49616,  -329,   -26,  8164
49626,  -322,   -54,  8179
49635,  -332,   -33,  8165
49646,  -354,    25,  8161
49656,  -361,    63,  8156
49666,  -377,   129,  8147
49675,  -366,   111,  8168
49686,  -350,    54,  8151
49696,  -347,     1,  8142
49706,  -337,   -65,  8151
49716,  -343,   -55,  8152
49726,  -365,   -17,  8155
49736,  -368,     9,  8148
49746,  -380,    40,  8158
49756,  -374,    51,  8155
49766,  -372,    89,  8144
49776,  -436,   290,  8147
49786,  -473,   332,  8143
49796,  -478,   337,  8144
49806,  -467,   298,  8141
49816,  -378,   130,  8128
49826,  -397,   176,  8155
49836,  -435,   256,  8144
49846,  -453,   299,  8164
49856,  -454,   334,  8159
49866,  -415,   309,  8167
49876,  -350,   138,  8177
49886,  -296,   -88,  8181
49896,  -287,  -165,  8182
49906,  -315,   -90,  8173
49916,  -362,    98,  8187
49926,  -410,   245,  8206
49936,  -427,   294,  8210
49946,  -430,   289,  8218
49956,  -426,   275,  8212
49968,  -410,   229,  8198
49979,  -395,   169,  8189
49988,  -357,     2,  8195
49998,  -312,  -169,  8189
50008,  -303,  -178,  8176
50018,  -322,   -63,  8167
50028,  -355,    60,  8174
50038,  -396,   191,  8209
50048,  -425,   269,  8241
50058,  -401,   176,  8242
50069,  -367,    42,  8215
50079,  -354,    14,  8203
50089,  -373,    67,  8204
50098,  -398,   140,  8222
50108,  -412,   207,  8233
50119,  -407,   176,  8223
50128,  -385,   107,  8208
50139,  -361,    35,  8183
50148,  -334,   -63,  8147
50158,  -316,  -132,  8145
50169,  -339,   -65,  8181
50178,  -373,    35,  8226
50189,  -408,   172,  8238
50199,  -427,   255,  8233
50208,  -430,   251,  8222
50218,  -437,   285,  8211
50229,  -438,   256,  8235
50238,  -401,   126,  8208
50248,  -320,  -151,  8182
50259,  -255,  -415,  8194
50269,  -192,  -602,  8188
50279,  -172,  -682,  8198
50289,  -172,  -689,  8203
50299,  -233,  -455,  8200
50309,  -341,   -22,  8191
50320,  -389,   192,  8174
50330,  -391,   192,  8164
50340,  -382,   150,  8153
50350,  -363,    68,  8159
50360,  -342,   -18,  8161
50368,  -327,   -66,  8163
50379,  -334,   -28,  8162
50388,  -346,    38,  8158
50398,  -336,     4,  8157
50409,  -315,   -89,  8160
50418,  -302,  -129,  8157
50428,  -296,  -168,  8169
50439,  -283,  -209,  8173
50449,  -300,  -140,  8161
50459,  -313,   -93,  8158
50468,  -324,   -49,  8154
50479,  -330,   -21,  8159
50488,  -337,     0,  8156
50499,  -346,    17,  8156
50509,  -350,    28,  8156
50518,  -352,    44,  8145
50529,  -361,    57,  8153
50539,  -398,    82,  8189
50549,  -379,    31,  8197
50559,  -308,    37,  8126
50569,  -284,     6,  8104
50580,  -319,    46,  8118
50590,  -329,    54,  8121
50600,  -333,    60,  8121
50609,  -335,    66,  8120
50619,  -339,    66,  8127
50629,  -346,    65,  8136
50639,  -349,    69,  8138
50649,  -350,    70,  8138
50660,  -350,    77,  8136
50670,  -349,    81,  8137
50680,  -350,    73,  8144
50690,  -353,    71,  8148
50700,  -358,    72,  8149
50710,  -356,    75,  8152
50719,  -353,    79,  8145
50729,  -356,    76,  8149
50740,  -356,    74,  8147
50749,  -356,    67,  8140
50760,  -334,    51,  8120
50770,  -338,    52,  8126
50779,  -338,    47,  8132
50789,  -344,    48,  8129
50799,  -342,    50,  8133
50809,  -346,    59,  8131
50819,  -347,    71,  8139
50829,  -347,    78,  8149
50839,  -349,    78,  8151
50849,  -358,    77,  8156
50859,  -364,    76,  8158
50870,  -361,    78,  8161
50880,  -364,    79,  8157
50890,  -368,    78,  8155
50899,  -363,    76,  8144
50910,  -359,    75,  8136
50920,  -365,    83,  8135
50930,  -356,    66,  8135
50940,  -361,    70,  8136
50950,  -358,    63,  8131
50960,  -361,    78,  8127
50969,  -359,    74,  8134
50979,  -359,    73,  8140
50989,  -358,    73,  8147
50999,  -353,    65,  8146
51009,  -351,    71,  8145
51019,  -347,    72,  8142
51029,  -345,    77,  8140
51039,  -349,    82,  8130
51049,  -350,    85,  8126
51059,  -352,    82,  8132
51070,  -348,    76,  8132
51080,  -349,    75,  8136
51090,  -352,    74,  8140
51100,  -357,    85,  8136
51110,  -361,    75,  8135
51120,  -353,    72,  8132
51130,  -352,    66,  8144
51140,  -354,    54,  8150
51150,  -362,    79,  8161
51160,  -358,    80,  8158
51169,  -356,    81,  8157
51180,  -360,    83,  8148
51189,  -359,    84,  8136
51199,  -358,    85,  8129
51209,  -355,    85,  8132
51219,  -348,    81,  8133
51229,  -345,    85,  8130
51239,  -350,    85,  8130
51250,  -349,    81,  8128
51260,  -354,    80,  8136
51269,  -361,    79,  8136
51280,  -359,    83,  8141
51289,  -359,    82,  8154
51299,  -346,    69,  8158
51310,  -339,    80,  8140
51319,  -339,    70,  8157
51329,  -341,    72,  8156
51339,  -344,    74,  8154
51350,  -335,    51,  8142
51359,  -339,    43,  8151
51369,  -337,    45,  8134
51380,  -343,    56,  8152
51389,  -322,   -67,  8146
51400,  -373,    62,  8210
51409,  -390,   169,  8237
51419,  -359,    88,  8194
51429,  -313,   -74,  8101
51440,  -297,   -36,  8107
51449,  -305,     6,  8150
51460,  -307,   -18,  8150
51470,  -303,   -30,  8159
51480,  -310,   -15,  8172
51490,  -323,    27,  8176
51500,  -338,    83,  8172
51510,  -438,    18,  8160
51520,  -521,   -41,  8146
51530,  -461,     9,  8136
51541,  -246,    82,  8135
51551,  -179,    48,  8147
51561,  -194,    69,  8156
51570,  -224,    81,  8173
51580,  -268,    47,  8164
51590,  -305,   123,  8178
51600,  -284,   156,  8169
51609,  -305,   100,  8171
51620,  -322,    63,  8188
51630,  -371,   -52,  8212
51639,  -347,  -185,  8186
51650,  -294,  -250,  8129
51659,  -378,  -294,  8173
51669,  -362,  -336,  8156
51680,  -363,   -58,  8144
51689,  -376,    35,  8172
51700,  -369,    27,  8196
51710,  -344,   -16,  8179
51719,  -309,     4,  8153
51730,  -284,    31,  8148
51740,  -280,    72,  8164
51750,  -282,    76,  8172
51760,  -283,    60,  8178
51769,  -278,    58,  8189
51780,  -277,    56,  8201
51789,  -272,    57,  8198
51800,  -267,    54,  8193
51810,  -269,    54,  8177
51820,  -276,    61,  8165
51830,  -274,    59,  8151
51840,  -268,    55,  8152
51850,  -266,    57,  8160
51859,  -268,    56,  8163
51870,  -273,    59,  8165
51880,  -275,    64,  8164
51890,  -270,    69,  8158
51900,  -269,    68,  8164
51910,  -253,    74,  8153
51920,  -227,    93,  8134
51930,  -253,    97,  8154
51940,  -269,   100,  8173
51949,  -278,   102,  8183
51960,  -276,    99,  8180
51970,  -283,    92,  8164
51980,  -287,    84,  8158
51990,  -285,    74,  8142
52000,  -296,    75,  8140
52011,  -311,    81,  8139
52020,  -415,    86,  8215
52030,  -455,    98,  8227
52040,  -451,    99,  8212
52051,  -425,    97,  8186
52061,  -409,    98,  8175
52071,  -396,    93,  8175
52080,  -401,   101,  8180
52090,  -394,   105,  8187
52100,  -380,    99,  8184
52110,  -370,   103,  8163
52121,  -374,   101,  8156
52131,  -388,   111,  8154
52140,  -405,   117,  8162
52150,  -419,   126,  8178
52160,  -433,   121,  8187
52170,  -435,   119,  8187
52180,  -430,   106,  8189
52190,  -427,   109,  8166
52200,  -420,   117,  8147
52210,  -430,   120,  8158
52220,  -437,   120,  8158
52230,  -435,   111,  8160
52240,  -445,   115,  8162
52250,  -452,   124,  8160
52260,  -453,   126,  8155
52271,  -452,   119,  8160
52278,  -455,   117,  8159
52288,  -464,   107,  8158
52298,  -464,   110,  8149
52308,  -462,   109,  8133
52318,  -494,   110,  8155
52328,  -502,   110,  8160
52338,  -513,    95,  8180
52348,  -517,    87,  8194
52358,  -525,    92,  8205
52368,  -530,   102,  8213
52378,  -497,   106,  8185
