time,qw,qx,qy,qz
83078,   0.89,   0.00,  -0.01,  -0.46
83129,   0.89,   0.00,  -0.01,  -0.46
83178,   0.89,   0.00,  -0.01,  -0.46
83229,   0.89,   0.00,  -0.01,  -0.46
83279,   0.89,   0.00,  -0.01,  -0.46
83329,   0.89,   0.00,  -0.01,  -0.46
83379,   0.89,   0.00,  -0.01,  -0.46
83429,   0.89,   0.00,  -0.01,  -0.46
83479,   0.89,   0.00,  -0.01,  -0.46
83528,   0.89,   0.00,  -0.01,  -0.46
83578,   0.89,   0.00,  -0.01,  -0.46
83629,   0.89,   0.00,  -0.01,  -0.46
83679,   0.89,   0.00,  -0.01,  -0.46
83729,   0.89,   0.00,  -0.01,  -0.46
83778,   0.89,   0.00,  -0.01,  -0.46
83828,   0.89,   0.00,  -0.01,  -0.46
83878,   0.89,   0.00,  -0.01,  -0.46
83928,   0.89,   0.00,  -0.01,  -0.46
83979,   0.89,   0.00,  -0.01,  -0.46
84029,   0.89,   0.00,  -0.01,  -0.46
84080,   0.89,   0.00,  -0.01,  -0.46
84129,   0.89,   0.00,  -0.01,  -0.46
84179,   0.89,   0.00,  -0.01,  -0.46
84230,   0.89,   0.00,  -0.01,  -0.46
84279,   0.89,   0.00,  -0.01,  -0.46
84329,   0.89,   0.00,  -0.01,  -0.46
84380,   0.89,   0.00,  -0.01,  -0.46
84429,   0.89,   0.00,  -0.01,  -0.46
84479,   0.89,   0.00,  -0.01,  -0.46
84530,   0.89,   0.00,  -0.01,  -0.46
84580,   0.89,   0.00,  -0.01,  -0.46
84629,   0.89,   0.00,  -0.01,  -0.46
84680,   0.89,   0.00,  -0.01,  -0.46
84729,   0.89,   0.00,  -0.01,  -0.46
84778,   0.89,   0.00,  -0.01,  -0.46
84828,   0.89,   0.00,  -0.01,  -0.46
84879,   0.89,   0.00,  -0.01,  -0.46
84929,   0.89,   0.00,  -0.01,  -0.46
84980,   0.89,   0.00,  -0.01,  -0.46
85030,   0.89,   0.00,  -0.01,  -0.46
85080,   0.89,   0.00,  -0.01,  -0.46
85129,   0.89,   0.00,  -0.01,  -0.46
85180,   0.89,   0.00,  -0.01,  -0.46
85230,   0.89,   0.00,  -0.01,  -0.46
85280,   0.89,   0.00,  -0.01,  -0.46
85330,   0.89,   0.00,  -0.01,  -0.46
85379,   0.89,   0.00,  -0.01,  -0.46
85430,   0.89,   0.00,  -0.01,  -0.46
85478,   0.89,   0.00,  -0.01,  -0.46
85529,   0.89,   0.00,  -0.01,  -0.46
85579,   0.89,   0.00,  -0.01,  -0.46
85629,   0.89,   0.00,  -0.01,  -0.46
85680,   0.89,   0.00,  -0.01,  -0.46
85730,   0.89,   0.00,  -0.01,  -0.46
85778,   0.89,   0.00,  -0.01,  -0.46
85829,   0.89,   0.00,  -0.01,  -0.46
85880,   0.89,   0.00,  -0.01,  -0.46
85930,   0.89,   0.00,  -0.01,  -0.46
85979,   0.89,   0.00,  -0.01,  -0.46
86029,   0.89,   0.00,  -0.01,  -0.46
86079,   0.89,   0.00,  -0.01,  -0.46
86129,   0.89,   0.00,  -0.01,  -0.46
86180,   0.89,   0.00,  -0.01,  -0.46
86231,   0.89,   0.00,  -0.01,  -0.46
86280,   0.89,   0.00,  -0.01,  -0.46
86331,   0.89,   0.00,  -0.01,  -0.46
86379,   0.89,   0.00,  -0.01,  -0.46
86429,   0.89,   0.00,  -0.01,  -0.46
86481,   0.89,   0.00,  -0.01,  -0.46
86530,   0.89,   0.00,  -0.01,  -0.46
86581,   0.89,   0.00,  -0.01,  -0.46
86630,   0.89,   0.00,  -0.01,  -0.46
86681,   0.89,   0.00,  -0.01,  -0.46
86731,   0.89,   0.00,  -0.01,  -0.46
86780,   0.89,   0.00,  -0.01,  -0.46
86831,   0.89,   0.00,  -0.01,  -0.46
86879,   0.89,   0.00,  -0.01,  -0.46
86929,   0.89,   0.00,  -0.01,  -0.46
86981,   0.89,   0.00,  -0.01,  -0.46
87031,   0.89,   0.00,  -0.01,  -0.46
87081,   0.89,   0.00,  -0.01,  -0.46
87131,   0.89,   0.00,  -0.01,  -0.46
87181,   0.89,   0.00,  -0.01,  -0.46
87230,   0.89,   0.00,  -0.01,  -0.46
87281,   0.89,   0.00,  -0.01,  -0.46
87330,   0.89,   0.00,  -0.01,  -0.46
87381,   0.89,   0.00,  -0.01,  -0.46
87430,   0.89,   0.00,  -0.01,  -0.46
87481,   0.89,   0.00,  -0.01,  -0.46
87531,   0.89,   0.00,  -0.01,  -0.46
87581,   0.89,   0.00,  -0.01,  -0.46
87631,   0.89,   0.00,  -0.01,  -0.46
87681,   0.89,   0.00,  -0.01,  -0.46
87731,   0.89,   0.00,  -0.01,  -0.46
87781,   0.89,   0.00,  -0.01,  -0.46
87831,   0.89,   0.00,  -0.01,  -0.46
87881,   0.89,   0.00,  -0.01,  -0.46
87931,   0.89,   0.00,  -0.01,  -0.46
87981,   0.89,   0.00,  -0.01,  -0.46
88031,   0.89,   0.00,  -0.01,  -0.46
88081,   0.89,   0.00,  -0.01,  -0.46
88132,   0.89,   0.00,  -0.01,  -0.46
88181,   0.89,   0.00,  -0.01,  -0.46
88232,   0.89,   0.00,  -0.01,  -0.46
88281,   0.89,   0.00,  -0.01,  -0.46
88331,   0.89,   0.00,  -0.01,  -0.46
88381,   0.89,   0.00,  -0.01,  -0.46
88431,   0.89,   0.00,  -0.01,  -0.46
88482,   0.89,   0.00,  -0.01,  -0.46
88531,   0.89,   0.00,  -0.01,  -0.46
88582,   0.89,   0.00,  -0.01,  -0.46
88631,   0.89,   0.00,  -0.01,  -0.46
88682,   0.89,   0.00,  -0.01,  -0.46
88731,   0.89,   0.00,  -0.01,  -0.46
88780,   0.89,   0.00,  -0.01,  -0.46
88831,   0.89,   0.00,  -0.01,  -0.46
88881,   0.89,   0.00,  -0.01,  -0.46
88932,   0.89,   0.00,  -0.01,  -0.46
88980,   0.89,   0.00,  -0.01,  -0.46
89030,   0.89,   0.00,  -0.01,  -0.46
89082,   0.89,   0.00,  -0.01,  -0.46
89132,   0.89,   0.00,  -0.01,  -0.46
89180,   0.89,   0.00,  -0.01,  -0.46
89231,   0.89,   0.00,  -0.01,  -0.46
89281,   0.89,   0.00,  -0.01,  -0.46
89330,   0.89,   0.00,  -0.01,  -0.46
89382,   0.89,   0.00,  -0.01,  -0.46
89431,   0.89,   0.00,  -0.01,  -0.46
89481,   0.89,   0.00,  -0.01,  -0.46
89531,   0.89,   0.00,  -0.01,  -0.46
89580,   0.89,   0.00,  -0.01,  -0.46
89631,   0.89,   0.00,  -0.01,  -0.46
89682,   0.89,   0.00,  -0.01,  -0.46
89732,   0.89,   0.00,  -0.01,  -0.46
89781,   0.89,   0.00,  -0.01,  -0.46
89831,   0.89,   0.00,  -0.01,  -0.46
89881,   0.89,   0.00,  -0.01,  -0.46
89931,   0.89,   0.00,  -0.01,  -0.46
89980,   0.89,   0.00,  -0.01,  -0.46
90031,   0.89,   0.00,  -0.01,  -0.46
90081,   0.89,   0.00,  -0.01,  -0.46
90131,   0.89,   0.00,  -0.01,  -0.46
90183,   0.89,   0.00,  -0.01,  -0.46
90232,   0.89,   0.00,  -0.01,  -0.46
90282,   0.89,   0.00,  -0.01,  -0.46
90333,   0.89,   0.00,  -0.01,  -0.46
90383,   0.89,   0.00,  -0.01,  -0.46
90433,   0.89,   0.00,  -0.01,  -0.46
90481,   0.89,   0.00,  -0.01,  -0.46
90531,   0.89,   0.00,  -0.01,  -0.46
90582,   0.89,   0.00,  -0.01,  -0.46
90633,   0.89,   0.00,  -0.01,  -0.46
90681,   0.89,   0.00,  -0.01,  -0.46
90731,   0.89,   0.00,  -0.01,  -0.46
90782,   0.89,   0.00,  -0.01,  -0.46
90831,   0.89,   0.00,  -0.01,  -0.46
90883,   0.89,   0.00,  -0.01,  -0.46
90932,   0.89,   0.00,  -0.01,  -0.46
90982,   0.89,   0.00,  -0.01,  -0.46
91031,   0.89,   0.00,  -0.01,  -0.46
91082,   0.89,   0.00,  -0.01,  -0.46
91133,   0.89,   0.00,  -0.01,  -0.46
91182,   0.89,   0.00,  -0.01,  -0.46
91231,   0.89,   0.00,  -0.01,  -0.46
91283,   0.89,   0.00,  -0.01,  -0.46
91333,   0.89,   0.00,  -0.01,  -0.46
91382,   0.89,   0.00,  -0.01,  -0.46
91432,   0.89,   0.00,  -0.01,  -0.46
91483,   0.89,   0.00,  -0.01,  -0.46
91534,   0.89,   0.00,  -0.01,  -0.46
91582,   0.89,   0.00,  -0.01,  -0.46
91632,   0.89,   0.00,  -0.01,  -0.46
91683,   0.89,   0.00,  -0.01,  -0.46
91733,   0.89,   0.00,  -0.01,  -0.46
91783,   0.89,   0.00,  -0.01,  -0.46
91833,   0.89,   0.00,  -0.01,  -0.46
91882,   0.89,   0.00,  -0.01,  -0.46
91931,   0.89,   0.00,  -0.01,  -0.46
91983,   0.89,   0.00,  -0.01,  -0.46
92033,   0.89,   0.00,  -0.01,  -0.46
92083,   0.89,   0.00,  -0.01,  -0.46
92133,   0.89,   0.00,  -0.01,  -0.46
92183,   0.89,   0.00,  -0.01,  -0.46
92233,   0.89,   0.00,  -0.01,  -0.46
92284,   0.89,   0.00,  -0.01,  -0.46
92334,   0.89,   0.00,  -0.01,  -0.46
92383,   0.89,   0.00,  -0.01,  -0.46
92433,   0.89,   0.00,  -0.01,  -0.46
92482,   0.89,   0.00,  -0.01,  -0.46
92532,   0.89,   0.00,  -0.01,  -0.46
92583,   0.89,   0.00,  -0.01,  -0.46
92634,   0.89,   0.00,  -0.01,  -0.46
92683,   0.89,   0.00,  -0.01,  -0.46
92732,   0.89,   0.00,  -0.01,  -0.46
92783,   0.89,   0.00,  -0.01,  -0.46
92833,   0.89,   0.00,  -0.01,  -0.46
92881,   0.89,   0.00,  -0.01,  -0.46
92932,   0.89,   0.00,  -0.01,  -0.46
92983,   0.89,   0.00,  -0.01,  -0.46
93033,   0.89,   0.00,  -0.01,  -0.46
93084,   0.89,   0.00,  -0.01,  -0.46
93134,   0.89,   0.00,  -0.01,  -0.46
93184,   0.89,   0.00,  -0.01,  -0.46
93234,   0.89,   0.00,  -0.01,  -0.46
93283,   0.89,   0.00,  -0.01,  -0.46
93333,   0.89,   0.00,  -0.01,  -0.46
93383,   0.89,   0.00,  -0.01,  -0.46
93433,   0.89,   0.00,  -0.01,  -0.46
93483,   0.89,   0.00,  -0.01,  -0.46
93532,   0.89,   0.00,  -0.01,  -0.46
93583,   0.89,   0.00,  -0.01,  -0.46
93633,   0.89,   0.00,  -0.01,  -0.46
93683,   0.89,   0.00,  -0.01,  -0.46
93733,   0.89,   0.00,  -0.01,  -0.46
93783,   0.89,   0.00,  -0.01,  -0.46
93832,   0.89,   0.00,  -0.01,  -0.46
93883,   0.89,   0.00,  -0.01,  -0.46
93933,   0.89,   0.00,  -0.01,  -0.46
93985,   0.89,   0.00,  -0.01,  -0.46
94034,   0.89,   0.00,  -0.01,  -0.46
94084,   0.89,   0.00,  -0.01,  -0.46
94134,   0.89,   0.00,  -0.01,  -0.46
94185,   0.89,   0.00,  -0.01,  -0.46
94234,   0.89,   0.00,  -0.01,  -0.46
94284,   0.89,   0.00,  -0.01,  -0.46
94334,   0.89,   0.00,  -0.01,  -0.46
94384,   0.89,   0.00,  -0.01,  -0.46
94435,   0.89,   0.00,  -0.01,  -0.46
94484,   0.89,   0.00,  -0.01,  -0.46
94534,   0.89,   0.00,  -0.01,  -0.46
94585,   0.89,   0.00,  -0.01,  -0.46
94634,   0.89,   0.00,  -0.01,  -0.46
94685,   0.89,   0.00,  -0.01,  -0.46
94735,   0.89,   0.00,  -0.01,  -0.46
94784,   0.89,   0.00,  -0.01,  -0.46
94835,   0.89,   0.00,  -0.01,  -0.46
94884,   0.89,   0.00,  -0.01,  -0.46
94935,   0.89,   0.00,  -0.01,  -0.46
94985,   0.89,   0.00,  -0.01,  -0.46
95034,   0.89,   0.00,  -0.01,  -0.46
95085,   0.89,   0.00,  -0.01,  -0.46
95134,   0.89,   0.00,  -0.01,  -0.46
95184,   0.89,   0.00,  -0.01,  -0.46
95234,   0.89,   0.00,  -0.01,  -0.46
95283,   0.89,   0.00,  -0.01,  -0.46
95333,   0.89,   0.00,  -0.01,  -0.46
95385,   0.89,   0.00,  -0.01,  -0.46
95435,   0.89,   0.00,  -0.01,  -0.46
95485,   0.89,   0.00,  -0.01,  -0.46
95536,   0.89,   0.00,  -0.01,  -0.46
95584,   0.89,   0.00,  -0.01,  -0.46
95634,   0.89,   0.00,  -0.01,  -0.46
95685,   0.89,   0.00,  -0.01,  -0.46
95735,   0.89,   0.00,  -0.01,  -0.46
95784,   0.89,   0.00,  -0.01,  -0.46
95833,   0.89,   0.00,  -0.01,  -0.46
95884,   0.89,   0.00,  -0.01,  -0.46
95934,   0.89,   0.00,  -0.01,  -0.46
95985,   0.89,   0.00,  -0.01,  -0.46
96035,   0.89,   0.00,  -0.01,  -0.46
96084,   0.89,   0.00,  -0.01,  -0.46
96134,   0.89,   0.00,  -0.01,  -0.46
96185,   0.89,   0.00,  -0.01,  -0.46
96235,   0.89,   0.00,  -0.01,  -0.46
96285,   0.89,   0.00,  -0.01,  -0.46
96335,   0.89,   0.00,  -0.01,  -0.46
96386,   0.89,   0.00,  -0.01,  -0.46
96436,   0.89,   0.00,  -0.01,  -0.46
96485,   0.89,   0.00,  -0.01,  -0.46
96536,   0.89,   0.00,  -0.01,  -0.46
96586,   0.89,   0.00,  -0.01,  -0.46
96635,   0.89,   0.00,  -0.01,  -0.46
96685,   0.89,   0.00,  -0.01,  -0.46
96736,   0.89,   0.00,  -0.01,  -0.46
96786,   0.89,   0.00,  -0.01,  -0.46
96835,   0.89,   0.00,  -0.01,  -0.46
96885,   0.89,   0.00,  -0.01,  -0.46
96934,   0.89,   0.00,  -0.01,  -0.46
96985,   0.89,   0.00,  -0.01,  -0.46
97034,   0.89,   0.00,  -0.01,  -0.46
97086,   0.89,   0.00,  -0.01,  -0.46
97136,   0.89,   0.00,  -0.01,  -0.46
97186,   0.89,   0.00,  -0.01,  -0.46
97236,   0.89,   0.00,  -0.01,  -0.46
97286,   0.89,   0.00,  -0.01,  -0.46
97336,   0.89,   0.00,  -0.01,  -0.46
97386,   0.89,   0.00,  -0.01,  -0.46
97436,   0.89,   0.00,  -0.01,  -0.46
97486,   0.89,   0.00,  -0.01,  -0.46
97536,   0.89,   0.00,  -0.01,  -0.46
97587,   0.89,   0.00,  -0.01,  -0.46
97636,   0.89,   0.00,  -0.01,  -0.46
97686,   0.89,   0.00,  -0.01,  -0.46
97736,   0.89,   0.00,  -0.01,  -0.46
97786,   0.89,   0.00,  -0.01,  -0.46
97836,   0.89,   0.00,  -0.01,  -0.46
97886,   0.89,   0.00,  -0.01,  -0.46
97936,   0.89,   0.00,  -0.01,  -0.46
97987,   0.89,   0.00,  -0.01,  -0.46
98036,   0.89,   0.00,  -0.01,  -0.46
98086,   0.89,   0.00,  -0.01,  -0.46
98137,   0.89,   0.00,  -0.01,  -0.46
98187,   0.89,   0.00,  -0.01,  -0.46
98236,   0.89,   0.00,  -0.01,  -0.46
98286,   0.89,   0.00,  -0.01,  -0.46
98337,   0.89,   0.00,  -0.01,  -0.46
98387,   0.89,   0.00,  -0.01,  -0.46
98437,   0.89,   0.00,  -0.01,  -0.46
98486,   0.89,   0.00,  -0.01,  -0.46
98537,   0.89,   0.00,  -0.01,  -0.46
98587,   0.89,   0.00,  -0.01,  -0.46
98637,   0.89,   0.00,  -0.01,  -0.46
98686,   0.89,   0.00,  -0.01,  -0.46
98736,   0.89,   0.00,  -0.01,  -0.45
98786,   0.89,   0.00,  -0.01,  -0.45
98835,   0.89,   0.00,  -0.01,  -0.45
98886,   0.89,   0.00,  -0.01,  -0.45
98937,   0.89,   0.00,  -0.01,  -0.45
98987,   0.89,   0.00,  -0.01,  -0.45
99037,   0.89,   0.00,  -0.01,  -0.45
99086,   0.89,   0.00,  -0.01,  -0.45
99137,   0.89,   0.00,  -0.01,  -0.45
99187,   0.89,   0.00,  -0.01,  -0.45
99237,   0.89,   0.00,  -0.01,  -0.45
99285,   0.89,   0.00,  -0.01,  -0.45
99336,   0.89,   0.00,  -0.01,  -0.45
99386,   0.89,   0.00,  -0.01,  -0.45
99436,   0.89,   0.00,  -0.01,  -0.45
99486,   0.89,   0.00,  -0.01,  -0.45
99535,   0.89,   0.00,  -0.01,  -0.45
99586,   0.89,   0.00,  -0.01,  -0.45
99637,   0.89,   0.00,  -0.01,  -0.45
99685,   0.89,   0.00,  -0.01,  -0.45
99736,   0.89,   0.00,  -0.01,  -0.45
99787,   0.89,   0.00,  -0.01,  -0.45
99838,   0.89,   0.00,  -0.01,  -0.45
99886,   0.89,   0.00,  -0.01,  -0.45
99936,   0.89,   0.00,  -0.01,  -0.45
99987,   0.89,   0.00,  -0.01,  -0.45
100037,   0.89,   0.00,  -0.01,  -0.45
100087,   0.89,   0.00,  -0.01,  -0.45
100137,   0.89,   0.00,  -0.01,  -0.45
100186,   0.89,   0.00,  -0.01,  -0.45
100236,   0.89,   0.00,  -0.01,  -0.45
100286,   0.89,   0.00,  -0.01,  -0.45
100336,   0.89,   0.00,  -0.01,  -0.45
100386,   0.89,   0.00,  -0.01,  -0.45
100436,   0.89,   0.00,  -0.01,  -0.45
100486,   0.89,   0.00,  -0.01,  -0.45
100537,   0.89,   0.00,  -0.01,  -0.45
100588,   0.89,   0.00,  -0.01,  -0.45
100637,   0.89,   0.00,  -0.01,  -0.45
100687,   0.89,   0.00,  -0.01,  -0.45
100737,   0.89,   0.00,  -0.01,  -0.45
100788,   0.89,   0.00,  -0.01,  -0.45
100837,   0.89,   0.00,  -0.01,  -0.45
100887,   0.89,   0.00,  -0.01,  -0.45
100938,   0.89,   0.00,  -0.01,  -0.45
100988,   0.89,   0.00,  -0.01,  -0.45
101037,   0.89,   0.00,  -0.01,  -0.45
101088,   0.89,   0.00,  -0.01,  -0.45
101138,   0.89,   0.00,  -0.01,  -0.45
101187,   0.89,   0.00,  -0.01,  -0.45
101238,   0.89,   0.00,  -0.01,  -0.45
101288,   0.89,   0.00,  -0.01,  -0.45
101338,   0.89,   0.00,  -0.01,  -0.45
101388,   0.89,   0.00,  -0.01,  -0.45
101437,   0.89,   0.00,  -0.01,  -0.45
101488,   0.89,   0.00,  -0.01,  -0.45
101538,   0.89,   0.00,  -0.01,  -0.45
101588,   0.89,   0.00,  -0.01,  -0.45
101638,   0.89,   0.00,  -0.01,  -0.45
101688,   0.89,   0.00,  -0.01,  -0.45
101738,   0.89,   0.00,  -0.01,  -0.45
101789,   0.89,   0.00,  -0.01,  -0.45
101838,   0.89,   0.00,  -0.01,  -0.45
101887,   0.89,   0.00,  -0.01,  -0.45
101937,   0.89,   0.00,  -0.01,  -0.45
101987,   0.89,   0.00,  -0.01,  -0.45
102037,   0.89,   0.00,  -0.01,  -0.45
102088,   0.89,   0.00,  -0.01,  -0.45
102138,   0.89,   0.00,  -0.01,  -0.45
102187,   0.89,   0.00,  -0.01,  -0.45
102237,   0.89,   0.00,  -0.01,  -0.45
102288,   0.89,   0.00,  -0.01,  -0.45
102339,   0.89,   0.00,  -0.01,  -0.45
102387,   0.89,   0.00,  -0.01,  -0.45
102437,   0.89,   0.00,  -0.01,  -0.45
102488,   0.89,   0.00,  -0.01,  -0.45
102539,   0.89,   0.00,  -0.01,  -0.45
102588,   0.89,   0.00,  -0.01,  -0.45
102639,   0.89,   0.00,  -0.01,  -0.45
102688,   0.89,   0.00,  -0.01,  -0.45
102739,   0.89,   0.00,  -0.01,  -0.45
102789,   0.89,   0.00,  -0.01,  -0.45
102838,   0.89,   0.00,  -0.01,  -0.45
102888,   0.89,   0.00,  -0.01,  -0.45
102939,   0.89,   0.00,  -0.01,  -0.45
102989,   0.89,   0.00,  -0.01,  -0.45
103038,   0.89,   0.00,  -0.01,  -0.45
103088,   0.89,   0.00,  -0.01,  -0.45
103139,   0.89,   0.00,  -0.01,  -0.45
103189,   0.89,   0.00,  -0.01,  -0.45
103238,   0.89,   0.00,  -0.01,  -0.45
103289,   0.89,   0.00,  -0.01,  -0.45
103339,   0.89,   0.00,  -0.01,  -0.45
103389,   0.89,   0.00,  -0.01,  -0.45
103439,   0.89,   0.00,  -0.01,  -0.45
103489,   0.89,   0.00,  -0.01,  -0.45
103539,   0.89,   0.00,  -0.01,  -0.45
103589,   0.89,   0.00,  -0.01,  -0.45
103639,   0.89,   0.00,  -0.01,  -0.45
103688,   0.89,   0.00,  -0.01,  -0.45
103738,   0.89,   0.00,  -0.01,  -0.45
103788,   0.89,   0.00,  -0.01,  -0.45
103838,   0.89,   0.00,  -0.01,  -0.45
103888,   0.89,   0.00,  -0.01,  -0.45
103938,   0.89,   0.00,  -0.01,  -0.45
103987,   0.89,   0.00,  -0.01,  -0.45
104038,   0.89,   0.00,  -0.01,  -0.45
104088,   0.89,   0.00,  -0.01,  -0.45
104138,   0.89,   0.00,  -0.01,  -0.45
104188,   0.89,   0.00,  -0.01,  -0.45
104238,   0.89,   0.00,  -0.01,  -0.45
104288,   0.89,   0.00,  -0.01,  -0.45
104338,   0.89,   0.00,  -0.01,  -0.45
104388,   0.89,   0.00,  -0.01,  -0.45
104438,   0.89,   0.00,  -0.01,  -0.45
104488,   0.89,   0.00,  -0.01,  -0.45
104539,   0.89,   0.00,  -0.01,  -0.45
104589,   0.89,   0.00,  -0.01,  -0.45
104638,   0.89,   0.00,  -0.01,  -0.45
104689,   0.89,   0.00,  -0.01,  -0.45
104740,   0.89,   0.00,  -0.01,  -0.45
104790,   0.89,   0.00,  -0.01,  -0.45
104839,   0.89,   0.00,  -0.01,  -0.45
104889,   0.89,   0.00,  -0.01,  -0.45
104938,   0.89,   0.00,  -0.01,  -0.45
104990,   0.89,   0.00,  -0.01,  -0.45
105039,   0.89,   0.00,  -0.01,  -0.45
105090,   0.89,   0.00,  -0.01,  -0.45
105140,   0.89,   0.00,  -0.01,  -0.45
105190,   0.89,   0.00,  -0.01,  -0.45
105239,   0.89,   0.00,  -0.01,  -0.45
105290,   0.89,   0.00,  -0.01,  -0.45
105340,   0.89,   0.00,  -0.01,  -0.45
105389,   0.89,   0.00,  -0.01,  -0.45
105439,   0.89,   0.00,  -0.01,  -0.45
105489,   0.89,   0.00,  -0.01,  -0.45
105539,   0.89,   0.00,  -0.01,  -0.45
105589,   0.89,   0.00,  -0.01,  -0.45
105639,   0.89,   0.00,  -0.01,  -0.45
105689,   0.89,   0.00,  -0.01,  -0.45
105738,   0.89,   0.00,  -0.01,  -0.45
105789,   0.89,   0.00,  -0.01,  -0.45
105839,   0.89,   0.00,  -0.01,  -0.45
105891,   0.89,   0.00,  -0.01,  -0.45
105940,   0.89,   0.00,  -0.01,  -0.45
105989,   0.89,   0.00,  -0.01,  -0.45
106039,   0.89,   0.00,  -0.01,  -0.45
106090,   0.89,   0.00,  -0.01,  -0.45
106140,   0.89,   0.00,  -0.01,  -0.45
106189,   0.89,   0.00,  -0.01,  -0.45
106239,   0.89,   0.00,  -0.01,  -0.45
106289,   0.89,   0.00,  -0.01,  -0.45
106339,   0.89,   0.00,  -0.01,  -0.45
106389,   0.89,   0.00,  -0.01,  -0.45
106439,   0.89,   0.00,  -0.01,  -0.45
106489,   0.89,   0.00,  -0.01,  -0.45
106540,   0.89,   0.00,  -0.01,  -0.45
106590,   0.89,   0.00,  -0.01,  -0.45
106640,   0.89,   0.00,  -0.01,  -0.45
106690,   0.89,   0.00,  -0.01,  -0.45
106740,   0.89,   0.00,  -0.01,  -0.45
106791,   0.89,   0.00,  -0.01,  -0.45
106840,   0.89,   0.00,  -0.01,  -0.45
106889,   0.89,   0.00,  -0.01,  -0.45
106940,   0.89,   0.00,  -0.01,  -0.45
106991,   0.89,   0.00,  -0.01,  -0.45
107040,   0.89,   0.00,  -0.01,  -0.45
107090,   0.89,   0.00,  -0.01,  -0.45
107141,   0.89,   0.00,  -0.01,  -0.45
107191,   0.89,   0.00,  -0.01,  -0.45
107240,   0.89,   0.00,  -0.01,  -0.45
107290,   0.89,   0.00,  -0.01,  -0.45
107340,   0.89,   0.00,  -0.01,  -0.45
107391,   0.89,   0.00,  -0.01,  -0.45
107442,   0.89,   0.00,  -0.01,  -0.45
107491,   0.89,   0.00,  -0.01,  -0.45
107541,   0.89,   0.00,  -0.01,  -0.45
107590,   0.89,   0.00,  -0.01,  -0.45
107640,   0.89,   0.00,  -0.01,  -0.45
107691,   0.89,   0.00,  -0.01,  -0.45
107741,   0.89,   0.00,  -0.01,  -0.45
107792,   0.89,   0.00,  -0.01,  -0.45
107841,   0.89,   0.00,  -0.01,  -0.45
107890,   0.89,   0.00,  -0.01,  -0.45
107940,   0.89,   0.00,  -0.01,  -0.45
107990,   0.89,   0.00,  -0.01,  -0.45
108040,   0.89,   0.00,  -0.01,  -0.45
108090,   0.89,   0.00,  -0.01,  -0.45
108140,   0.89,   0.00,  -0.01,  -0.45
108190,   0.89,   0.00,  -0.01,  -0.45
108240,   0.89,   0.00,  -0.01,  -0.45
108291,   0.89,   0.00,  -0.01,  -0.45
108342,   0.89,   0.00,  -0.01,  -0.45
108391,   0.89,   0.00,  -0.01,  -0.45
108442,   0.89,   0.00,  -0.01,  -0.45
108492,   0.89,   0.00,  -0.01,  -0.45
108541,   0.89,   0.00,  -0.01,  -0.45
108592,   0.89,   0.00,  -0.01,  -0.45
108642,   0.89,   0.00,  -0.01,  -0.45
108691,   0.89,   0.00,  -0.01,  -0.45
108740,   0.89,   0.00,  -0.01,  -0.45
108792,   0.89,   0.00,  -0.01,  -0.45
108842,   0.89,   0.00,  -0.01,  -0.45
108892,   0.89,   0.00,  -0.01,  -0.45
108942,   0.89,   0.00,  -0.01,  -0.45
108992,   0.89,   0.00,  -0.01,  -0.45
109042,   0.89,   0.00,  -0.01,  -0.45
109092,   0.89,   0.00,  -0.01,  -0.45
109142,   0.89,   0.00,  -0.01,  -0.45
109191,   0.89,   0.00,  -0.01,  -0.45
109240,   0.89,   0.00,  -0.01,  -0.45
109292,   0.89,   0.00,  -0.01,  -0.45
109342,   0.89,   0.00,  -0.01,  -0.45
109391,   0.89,   0.00,  -0.01,  -0.45
109440,   0.89,   0.00,  -0.01,  -0.45
109491,   0.89,   0.00,  -0.01,  -0.45
109540,   0.89,   0.00,  -0.01,  -0.45
109591,   0.89,   0.00,  -0.01,  -0.45
109641,   0.89,   0.00,  -0.01,  -0.45
109692,   0.89,   0.00,  -0.01,  -0.45
109742,   0.89,   0.00,  -0.01,  -0.45
109793,   0.89,   0.00,  -0.01,  -0.45
109842,   0.89,   0.00,  -0.01,  -0.45
109892,   0.89,   0.00,  -0.01,  -0.45
109942,   0.89,   0.00,  -0.01,  -0.45
109992,   0.89,   0.00,  -0.01,  -0.45
110042,   0.89,   0.00,  -0.01,  -0.45
110093,   0.89,   0.00,  -0.01,  -0.45
110142,   0.89,   0.00,  -0.01,  -0.45
110192,   0.89,   0.00,  -0.01,  -0.45
110243,   0.89,   0.00,  -0.01,  -0.45
110292,   0.89,   0.00,  -0.01,  -0.45
110343,   0.89,   0.00,  -0.01,  -0.45
110393,   0.89,   0.00,  -0.01,  -0.45
110442,   0.89,   0.00,  -0.01,  -0.45
110492,   0.89,   0.00,  -0.01,  -0.45
110543,   0.89,   0.00,  -0.01,  -0.45
110592,   0.89,   0.00,  -0.01,  -0.45
110643,   0.89,   0.00,  -0.01,  -0.45
110692,   0.89,   0.00,  -0.01,  -0.45
110741,   0.89,   0.00,  -0.01,  -0.45
110793,   0.89,   0.00,  -0.01,  -0.45
110843,   0.89,   0.00,  -0.01,  -0.45
110892,   0.89,   0.00,  -0.01,  -0.45
110941,   0.89,   0.00,  -0.01,  -0.45
110992,   0.89,   0.00,  -0.01,  -0.45
